Start,End,Marker
100153253,100153304,GATA136B01
103861121,103861165,ATT198Z
105511701,105511736,AFMb002zf1
23238738,23238782,ATA70B03
25279718,25279774,ATA77F05
26186771,26186814,GATA31B09
32065441,32065484,TCTA023
33284765,33284812,AGAT116
34184619,34184654,ATA29G03
38947664,38947707,GATA136A04
56826239,56826278,GGAA30H04
60930207,60930245,ATA19H08
69753604,69753643,GGAA4A12
73309719,73309757,ATA069
75146909,75146944,GATA169E06
81787823,81787862,GATA30A03
89910599,89910646,ATAC026
94842067,94842106,GATA168F06
97067217,97067276,GATA51F04
97801168,97801215,GATA045
98751264,98751307,ATGG002
